customer_id,plan_type,billing_cycle,start_date,tenure_days,events_7d,events_30d,usage_trend_30d,days_since_last_event,late_payments_90d,failed_payments_90d,tickets_90d,avg_sentiment_90d,churn_30d
496,Enterprise,Monthly,2023-11-07,236,0.0,0.0,0.0,89.0,0,0,0.0,0.0,0
497,Basic,Annual,2023-03-13,475,20.0,88.0,-0.010887096774193543,0.0,0,0,1.0,-0.8533522257586045,0
498,Pro,Monthly,2024-08-23,-54,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0
499,Pro,Monthly,2023-07-10,356,30.0,96.0,0.035887096774193536,0.0,1,1,0.0,0.0,0
500,Basic,Monthly,2024-03-29,93,25.0,95.0,0.01814516129032257,0.0,1,0,0.0,0.0,0
501,Enterprise,Monthly,2024-05-07,54,16.0,100.0,-0.05443548387096772,0.0,0,2,0.0,0.0,0
502,Basic,Monthly,2024-04-13,78,25.0,104.0,-0.009274193548387084,0.0,1,0,0.0,0.0,0
503,Basic,Annual,2023-07-23,343,0.0,0.0,0.0,211.0,1,0,0.0,0.0,0
504,Basic,Monthly,2023-07-23,343,0.0,0.0,0.0,260.0,2,0,0.0,0.0,0
505,Pro,Annual,2023-03-10,478,22.0,97.0,-0.02096774193548387,0.0,0,2,0.0,0.0,0
506,Basic,Annual,2024-05-08,53,23.0,87.0,-0.02459677419354839,0.0,1,1,0.0,0.0,0
507,Pro,Monthly,2024-03-30,92,22.0,87.0,-0.015322580645161283,0.0,2,0,1.0,-0.6489288021686369,0
508,Basic,Annual,2024-07-22,-22,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
509,Basic,Monthly,2024-10-26,-118,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0
510,Pro,Monthly,2023-10-01,273,13.0,91.0,-0.07419354838709674,0.0,0,1,3.0,0.8056501125012286,0
511,Enterprise,Monthly,2023-01-25,522,19.0,94.0,-0.016129032258064505,0.0,0,0,4.0,0.19171773409105056,0
512,Basic,Monthly,2023-12-14,199,22.0,91.0,-0.026209677419354826,0.0,0,0,0.0,0.0,0
513,Basic,Monthly,2024-05-14,47,21.0,86.0,0.005241935483870967,0.0,0,0,1.0,-0.11420320685016491,0
514,Basic,Monthly,2023-10-05,269,24.0,97.0,-0.0016129032258064475,0.0,0,1,1.0,-0.8296798385786016,0
515,Pro,Annual,2024-01-25,157,23.0,91.0,-0.00403225806451613,0.0,1,0,0.0,0.0,0
516,Enterprise,Monthly,2023-02-10,506,0.0,0.0,0.0,345.0,1,0,0.0,0.0,0
517,Basic,Monthly,2023-08-21,314,27.0,99.0,0.009274193548387093,0.0,0,1,3.0,-0.2972481812500794,0
518,Basic,Annual,2024-09-08,-70,0.0,0.0,0.0,0.0,1,0,2.0,-0.24464074252049672,0
519,Basic,Annual,2023-02-18,498,29.0,109.0,-0.012096774193548385,0.0,1,0,2.0,-0.1681479871893597,0
520,Pro,Monthly,2023-03-27,461,0.0,0.0,0.0,212.0,4,0,3.0,-0.3069146204118135,0
521,Basic,Monthly,2024-02-02,149,24.0,96.0,0.004838709677419353,0.0,0,1,0.0,0.0,0
522,Basic,Monthly,2023-10-03,271,0.0,0.0,0.0,100.0,1,0,2.0,-0.14299141715225108,0
523,Pro,Monthly,2023-02-04,512,27.0,98.0,-0.021774193548387093,0.0,0,0,0.0,0.0,0
524,Enterprise,Monthly,2023-07-11,355,19.0,88.0,-0.019758064516129045,0.0,1,1,0.0,0.0,0
525,Basic,Monthly,2024-06-02,28,23.0,88.0,0.01625615763546798,0.0,1,0,0.0,0.0,0
526,Pro,Monthly,2024-05-29,32,22.0,95.0,0.006048387096774185,0.0,3,0,2.0,-0.4702003083712322,0
527,Pro,Annual,2023-10-23,251,24.0,94.0,0.020564516129032255,0.0,1,0,0.0,0.0,0
528,Basic,Monthly,2024-03-08,114,31.0,95.0,0.04193548387096774,0.0,1,0,0.0,0.0,0
529,Enterprise,Monthly,2023-10-19,255,19.0,74.0,-0.023387096774193532,0.0,0,2,0.0,0.0,0
530,Basic,Monthly,2023-11-24,219,23.0,83.0,-0.02137096774193549,0.0,1,1,0.0,0.0,0
531,Basic,Annual,2023-09-30,274,0.0,0.0,0.0,102.0,0,0,1.0,-0.397574255367508,0
532,Pro,Annual,2024-03-31,91,28.0,90.0,0.035887096774193536,0.0,1,0,2.0,-0.7289777469627551,0
533,Basic,Monthly,2024-05-19,42,30.0,116.0,0.02016129032258064,0.0,1,0,0.0,0.0,0
534,Pro,Annual,2024-07-06,-6,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0
535,Pro,Annual,2023-04-30,427,0.0,0.0,0.0,286.0,2,0,0.0,0.0,0
536,Enterprise,Annual,2024-07-12,-12,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0
537,Pro,Annual,2024-09-22,-84,0.0,0.0,0.0,0.0,1,1,2.0,-0.4738372473665342,0
538,Enterprise,Monthly,2024-10-08,-100,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
539,Enterprise,Monthly,2023-08-15,320,25.0,98.0,-0.0024193548387096723,0.0,0,0,0.0,0.0,0
540,Basic,Annual,2023-06-01,395,28.0,92.0,0.02620967741935481,0.0,0,1,0.0,0.0,0
541,Basic,Monthly,2024-09-07,-69,0.0,0.0,0.0,0.0,2,2,0.0,0.0,0
542,Basic,Monthly,2024-08-07,-38,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
543,Basic,Monthly,2023-06-15,381,0.0,0.0,0.0,83.0,0,0,0.0,0.0,0
544,Pro,Monthly,2024-08-27,-58,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
545,Basic,Monthly,2023-09-08,296,0.0,0.0,0.0,103.0,3,2,0.0,0.0,0
546,Basic,Monthly,2023-12-07,206,21.0,99.0,-0.022983870967741928,0.0,2,1,3.0,-0.0012003329211105658,0
547,Basic,Monthly,2023-03-12,476,27.0,107.0,0.005241935483870958,0.0,0,0,0.0,0.0,0
548,Pro,Monthly,2024-09-04,-66,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0
549,Basic,Annual,2023-08-29,306,17.0,88.0,-0.061693548387096765,0.0,1,0,0.0,0.0,0
550,Basic,Monthly,2024-07-04,-4,0.0,0.0,0.0,0.0,1,0,2.0,-0.5182799582748829,0
551,Basic,Annual,2023-04-04,453,19.0,84.0,-0.012499999999999997,0.0,1,1,0.0,0.0,0
552,Enterprise,Monthly,2024-02-28,123,30.0,98.0,0.006048387096774194,0.0,5,1,0.0,0.0,0
553,Pro,Annual,2023-12-16,197,33.0,110.0,0.03629032258064516,0.0,1,1,3.0,-0.36309072724964037,0
554,Pro,Monthly,2024-05-05,56,27.0,99.0,0.008467741935483875,0.0,1,1,2.0,0.18652117949538458,0
555,Enterprise,Annual,2023-12-16,197,0.0,0.0,0.0,168.0,1,1,0.0,0.0,0
556,Enterprise,Annual,2024-04-01,90,16.0,82.0,-0.03427419354838709,0.0,0,0,3.0,-0.174181322423125,0
557,Enterprise,Annual,2023-05-14,413,0.0,0.0,0.0,222.0,0,0,0.0,0.0,0
558,Enterprise,Monthly,2024-07-11,-11,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
559,Basic,Annual,2024-07-26,-26,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
560,Pro,Monthly,2023-07-06,360,0.0,0.0,0.0,288.0,1,1,0.0,0.0,0
561,Basic,Monthly,2024-06-09,21,27.0,75.0,-0.0344438170525127,0.0,2,0,0.0,0.0,0
562,Basic,Annual,2023-09-06,298,0.0,0.0,0.0,235.0,0,0,0.0,0.0,0
563,Basic,Monthly,2023-07-31,335,24.0,99.0,0.013709677419354834,0.0,1,4,0.0,0.0,0
564,Basic,Monthly,2024-03-06,116,25.0,86.0,-0.00846774193548387,0.0,0,1,0.0,0.0,0
565,Basic,Monthly,2023-11-02,241,22.0,97.0,-0.03709677419354837,0.0,1,0,0.0,0.0,0
566,Pro,Monthly,2024-05-13,48,28.0,94.0,0.012096774193548375,0.0,0,0,0.0,0.0,0
567,Basic,Monthly,2024-02-07,144,20.0,92.0,-0.004838709677419353,0.0,2,0,1.0,-0.47813715328228606,0
568,Basic,Monthly,2024-08-18,-49,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
569,Basic,Monthly,2023-02-05,511,22.0,84.0,0.022177419354838707,0.0,1,0,0.0,0.0,0
570,Basic,Monthly,2024-01-29,153,24.0,87.0,-0.010483870967741938,0.0,1,1,0.0,0.0,0
571,Enterprise,Monthly,2024-03-30,92,30.0,93.0,0.04677419354838709,0.0,0,1,0.0,0.0,0
572,Enterprise,Annual,2023-02-02,514,25.0,91.0,0.022580645161290304,0.0,2,0,0.0,0.0,0
573,Pro,Monthly,2023-10-08,266,25.0,91.0,0.03467741935483868,0.0,2,0,0.0,0.0,0
574,Basic,Monthly,2023-11-20,223,16.0,92.0,-0.06209677419354836,0.0,0,1,0.0,0.0,0
575,Basic,Monthly,2024-07-19,-19,0.0,0.0,0.0,0.0,1,0,1.0,-0.1218272316257956,0
576,Pro,Monthly,2024-02-23,128,24.0,92.0,0.014112903225806456,0.0,0,0,2.0,0.13732069825326262,0
577,Basic,Monthly,2023-11-10,233,21.0,96.0,-0.016935483870967737,0.0,1,1,0.0,0.0,0
578,Basic,Monthly,2023-06-06,390,31.0,100.0,0.06169354838709678,0.0,3,1,0.0,0.0,0
579,Basic,Monthly,2024-01-11,171,0.0,0.0,0.0,98.0,1,0,0.0,0.0,0
580,Basic,Monthly,2024-01-01,181,16.0,77.0,0.015725806451612902,0.0,2,2,0.0,0.0,0
581,Enterprise,Monthly,2023-03-18,470,0.0,0.0,0.0,292.0,2,0,1.0,-0.09340634123524769,0
582,Basic,Annual,2023-09-15,289,0.0,0.0,0.0,57.0,0,1,0.0,0.0,0
583,Pro,Monthly,2024-03-08,114,27.0,100.0,0.019354838709677413,0.0,0,0,1.0,0.2025615972451213,0
584,Basic,Monthly,2024-06-29,1,3.0,3.0,0.0,0.0,3,0,2.0,-0.27604932356763434,0
585,Basic,Monthly,2023-08-06,329,0.0,0.0,0.0,75.0,0,0,1.0,-0.25259068849215777,0
586,Basic,Annual,2023-06-24,372,18.0,92.0,-0.01612903225806451,0.0,1,1,4.0,0.3752314042240396,0
587,Basic,Monthly,2024-08-23,-54,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
588,Enterprise,Monthly,2023-04-13,444,22.0,94.0,-0.011693548387096766,0.0,1,0,0.0,0.0,0
589,Pro,Annual,2023-08-29,306,29.0,92.0,0.017338709677419364,0.0,0,2,0.0,0.0,0
590,Pro,Annual,2024-10-25,-117,0.0,0.0,0.0,0.0,0,0,2.0,0.23794156474271805,0
591,Enterprise,Monthly,2023-07-18,348,15.0,77.0,-0.03508064516129031,0.0,0,1,1.0,-1.0,0
592,Pro,Annual,2024-08-12,-43,0.0,0.0,0.0,0.0,1,0,1.0,-0.6048517865504425,0
593,Pro,Monthly,2023-05-24,403,22.0,87.0,-0.033467741935483845,0.0,1,0,0.0,0.0,0
594,Basic,Annual,2023-02-08,508,0.0,0.0,0.0,251.0,0,0,4.0,-0.04996426572776355,0
595,Pro,Monthly,2024-10-25,-117,0.0,0.0,0.0,0.0,2,1,2.0,0.03234805348658952,0
596,Enterprise,Monthly,2023-12-12,201,23.0,102.0,-0.036693548387096764,0.0,1,0,1.0,0.49764334871009347,0
597,Pro,Annual,2023-08-27,308,20.0,88.0,-0.03145161290322579,0.0,2,1,2.0,-0.26874044183391,0
598,Enterprise,Annual,2024-02-10,141,28.0,103.0,-0.003225806451612901,0.0,0,1,0.0,0.0,0
599,Pro,Monthly,2024-02-02,149,27.0,94.0,0.02701612903225806,0.0,1,0,0.0,0.0,0
600,Pro,Annual,2024-05-31,30,23.0,101.0,0.010483870967741934,0.0,0,0,0.0,0.0,0
601,Pro,Monthly,2023-10-31,243,27.0,94.0,0.023790322580645146,0.0,0,1,0.0,0.0,0
602,Enterprise,Monthly,2023-01-16,531,0.0,0.0,0.0,451.0,0,0,0.0,0.0,0
603,Enterprise,Annual,2024-01-23,159,10.0,57.0,0.009999999999999993,0.0,3,0,3.0,0.27224959908248253,1
604,Basic,Monthly,2023-12-12,201,30.0,100.0,0.03548387096774192,0.0,0,2,0.0,0.0,0
605,Basic,Monthly,2023-12-08,205,21.0,95.0,-0.027016129032258054,0.0,0,0,0.0,0.0,0
606,Pro,Monthly,2024-06-13,17,23.0,49.0,0.040247678018575844,0.0,0,0,0.0,0.0,0
607,Basic,Annual,2024-06-27,3,9.0,9.0,0.4999999999999999,0.0,1,0,2.0,0.5545598765175486,0
608,Basic,Monthly,2023-07-22,344,24.0,85.0,0.02782258064516128,0.0,1,0,0.0,0.0,0
609,Basic,Monthly,2023-10-02,272,23.0,92.0,-0.002419354838709679,0.0,1,0,3.0,-0.21219693654093996,0
610,Basic,Annual,2023-07-20,346,28.0,98.0,0.008467741935483867,0.0,0,0,0.0,0.0,0
611,Pro,Annual,2023-10-14,260,21.0,87.0,0.006451612903225821,0.0,0,0,0.0,0.0,0
612,Enterprise,Monthly,2024-01-30,152,20.0,82.0,0.021370967741935473,0.0,0,0,3.0,0.009163645570954183,0
613,Basic,Monthly,2024-07-06,-6,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0
614,Basic,Monthly,2023-06-01,395,19.0,100.0,-0.04516129032258063,0.0,1,0,0.0,0.0,0
615,Pro,Annual,2023-07-01,365,22.0,91.0,0.012903225806451613,0.0,1,0,2.0,0.00039671369438254445,0
616,Pro,Monthly,2023-12-05,208,20.0,99.0,-0.021774193548387093,0.0,0,0,0.0,0.0,0
617,Pro,Monthly,2024-05-27,34,23.0,96.0,0.0016129032258064497,0.0,0,0,0.0,0.0,0
618,Pro,Monthly,2024-05-09,52,23.0,90.0,-0.009677419354838703,0.0,2,0,2.0,0.15825706362094566,0
619,Pro,Monthly,2024-09-29,-91,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0
620,Enterprise,Annual,2023-11-03,240,26.0,100.0,-0.006854838709677403,0.0,0,0,0.0,0.0,0
621,Pro,Monthly,2023-08-29,306,23.0,83.0,-0.004032258064516119,0.0,2,0,0.0,0.0,0
622,Basic,Monthly,2024-06-03,27,22.0,92.0,-0.04597701149425288,0.0,3,1,0.0,0.0,0
623,Pro,Monthly,2023-10-23,251,21.0,93.0,-0.022983870967741928,0.0,1,1,0.0,0.0,0
624,Pro,Monthly,2024-01-26,156,26.0,92.0,-0.016129032258064505,0.0,0,0,4.0,-0.04331517992523223,0
625,Pro,Monthly,2023-04-19,438,0.0,0.0,0.0,281.0,1,0,4.0,0.25747700369350296,0
626,Basic,Monthly,2023-01-09,538,27.0,90.0,0.04637096774193548,0.0,2,0,1.0,1.0,0
627,Enterprise,Annual,2023-06-18,378,26.0,85.0,-0.003629032258064517,0.0,0,0,0.0,0.0,0
628,Pro,Monthly,2023-11-09,234,22.0,95.0,0.002419354838709677,0.0,0,1,0.0,0.0,0
629,Basic,Annual,2024-05-20,41,29.0,100.0,0.03870967741935485,0.0,1,0,1.0,-0.4642735194621438,0
630,Basic,Annual,2024-06-29,1,8.0,8.0,0.0,0.0,0,0,3.0,0.09674866023531482,0
631,Pro,Monthly,2024-02-22,129,23.0,97.0,-0.013306451612903215,0.0,1,1,0.0,0.0,0
632,Pro,Monthly,2023-09-20,284,27.0,100.0,-0.031048387096774172,0.0,0,0,0.0,0.0,0
633,Pro,Monthly,2024-09-30,-92,0.0,0.0,0.0,0.0,2,1,2.0,0.06731518662280957,0
634,Basic,Monthly,2023-06-29,367,21.0,92.0,-0.010483870967741934,0.0,1,2,3.0,0.13407976026870355,0
635,Pro,Annual,2024-04-20,71,21.0,86.0,-0.023790322580645135,0.0,0,0,0.0,0.0,0
636,Basic,Monthly,2023-09-16,288,15.0,81.0,-0.01814516129032258,0.0,0,0,2.0,0.3620327566906215,0
637,Pro,Monthly,2023-08-22,313,22.0,91.0,0.0016129032258064542,0.0,1,0,0.0,0.0,0
638,Pro,Monthly,2023-11-30,213,25.0,99.0,0.025806451612903222,0.0,0,0,0.0,0.0,0
639,Basic,Monthly,2024-09-11,-73,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0
640,Basic,Monthly,2024-09-20,-82,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0
641,Pro,Monthly,2024-01-13,169,18.0,83.0,0.011290322580645152,0.0,0,1,0.0,0.0,0
642,Basic,Monthly,2023-12-06,207,24.0,89.0,-0.01209677419354839,0.0,1,0,0.0,0.0,0
643,Pro,Monthly,2024-05-29,32,23.0,99.0,-0.026209677419354836,0.0,2,1,1.0,0.2828810142815974,0
644,Basic,Monthly,2024-01-20,162,21.0,90.0,0.003629032258064504,0.0,2,1,1.0,0.8072520276929865,0
645,Basic,Annual,2023-02-21,495,28.0,92.0,0.032661290322580624,0.0,0,1,0.0,0.0,0
646,Pro,Monthly,2023-04-27,430,20.0,81.0,-0.019354838709677413,0.0,0,1,0.0,0.0,0
647,Pro,Monthly,2023-03-03,485,26.0,101.0,0.025806451612903222,0.0,0,0,3.0,0.19123680602171275,0
648,Pro,Monthly,2024-06-29,1,8.0,8.0,0.0,0.0,1,1,1.0,0.03343494737321676,0
649,Enterprise,Monthly,2023-12-15,198,20.0,97.0,-0.03387096774193547,0.0,1,0,0.0,0.0,0
650,Basic,Monthly,2024-01-08,174,23.0,100.0,0.001612903225806445,0.0,1,1,0.0,0.0,0
651,Basic,Monthly,2023-06-24,372,34.0,105.0,0.05282258064516127,0.0,0,0,0.0,0.0,0
652,Pro,Monthly,2024-03-20,102,25.0,112.0,-0.018951612903225813,0.0,2,1,0.0,0.0,0
653,Enterprise,Annual,2023-08-05,330,26.0,91.0,0.02096774193548386,0.0,0,0,0.0,0.0,0
654,Basic,Monthly,2023-03-05,483,24.0,89.0,0.010080645161290312,0.0,1,0,0.0,0.0,0
655,Basic,Annual,2023-09-19,285,21.0,90.0,0.007258064516129026,0.0,3,3,2.0,0.7871225513794686,0
656,Pro,Monthly,2023-12-31,182,27.0,87.0,0.021774193548387093,0.0,0,1,0.0,0.0,0
657,Enterprise,Monthly,2024-05-07,54,10.0,38.0,-0.024060150375939858,0.0,0,0,3.0,-0.3193986687573154,1
658,Basic,Annual,2024-10-12,-104,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
659,Enterprise,Monthly,2024-06-08,22,29.0,73.0,0.048418972332015794,0.0,1,0,3.0,-0.07869446971814709,0
660,Basic,Annual,2024-07-15,-15,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0
661,Basic,Annual,2023-12-20,193,0.0,0.0,0.0,63.0,1,1,0.0,0.0,0
662,Enterprise,Monthly,2024-06-13,17,26.0,52.0,0.09287925696594425,0.0,1,0,2.0,0.39926459021296157,0
663,Basic,Monthly,2023-07-02,364,21.0,102.0,-0.041935483870967724,0.0,0,0,0.0,0.0,0
664,Enterprise,Monthly,2023-08-24,311,25.0,89.0,0.02903225806451612,0.0,1,2,0.0,0.0,0
665,Basic,Annual,2023-07-04,362,0.0,0.0,0.0,102.0,1,2,0.0,0.0,0
666,Basic,Annual,2023-01-04,543,0.0,0.0,0.0,433.0,0,0,3.0,-0.4370266601000563,0
667,Pro,Monthly,2023-07-23,343,0.0,0.0,0.0,92.0,0,2,2.0,-0.08556881901794704,0
668,Basic,Monthly,2023-01-28,519,22.0,80.0,-0.00040322580645161355,0.0,3,0,0.0,0.0,0
669,Enterprise,Annual,2023-05-11,416,0.0,0.0,0.0,196.0,0,1,2.0,0.5468314183083527,0
670,Pro,Monthly,2024-06-28,2,11.0,11.0,0.0,0.0,0,1,3.0,0.05825041347403315,0
671,Basic,Annual,2023-02-12,504,0.0,0.0,0.0,352.0,1,1,2.0,0.021944317778230336,0
672,Basic,Monthly,2024-09-20,-82,0.0,0.0,0.0,0.0,0,0,1.0,0.11885085646071296,0
673,Basic,Monthly,2023-05-29,398,21.0,87.0,-0.01733870967741935,0.0,2,0,0.0,0.0,0
674,Basic,Monthly,2023-01-07,540,28.0,88.0,0.03064516129032256,0.0,3,0,4.0,-0.19464519453908538,0
675,Basic,Monthly,2024-05-12,49,25.0,92.0,0.004435483870967742,0.0,0,0,0.0,0.0,0
676,Basic,Monthly,2024-03-01,121,21.0,83.0,0.015725806451612902,0.0,1,0,2.0,-0.3768811661432788,0
677,Enterprise,Monthly,2023-09-03,301,19.0,92.0,-0.04193548387096774,0.0,0,0,4.0,-0.04668310017194047,0
678,Basic,Monthly,2024-07-09,-9,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
679,Basic,Annual,2023-07-24,342,22.0,84.0,-0.0028225806451612815,0.0,0,0,0.0,0.0,0
680,Basic,Monthly,2023-03-13,475,24.0,93.0,-0.00806451612903226,0.0,2,2,2.0,-0.21423853802284204,0
681,Pro,Monthly,2023-06-11,385,18.0,88.0,-0.04798387096774193,0.0,1,0,1.0,-0.8445070168306927,0
682,Pro,Monthly,2023-09-16,288,0.0,0.0,0.0,205.0,0,1,0.0,0.0,0
683,Basic,Monthly,2023-08-11,324,29.0,90.0,0.03911290322580645,0.0,1,0,0.0,0.0,0
684,Basic,Monthly,2023-07-14,352,19.0,81.0,-0.007661290322580644,0.0,0,0,0.0,0.0,0
685,Pro,Monthly,2024-10-08,-100,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0
686,Pro,Monthly,2024-03-29,93,26.0,99.0,0.004838709677419349,0.0,1,1,0.0,0.0,0
687,Basic,Annual,2024-06-08,22,24.0,71.0,-0.010869565217391283,0.0,2,0,2.0,0.16682724636025137,0
688,Basic,Annual,2024-05-19,42,23.0,99.0,-0.0346774193548387,0.0,1,1,0.0,0.0,0
689,Pro,Annual,2023-12-31,182,18.0,87.0,-0.01451612903225806,0.0,2,0,2.0,0.042750997133078894,0
690,Enterprise,Monthly,2023-07-15,351,20.0,91.0,-0.025403225806451598,0.0,0,1,1.0,-0.3147121597678642,0
691,Basic,Monthly,2024-01-29,153,31.0,102.0,0.04354838709677417,0.0,0,0,0.0,0.0,0
692,Pro,Monthly,2024-07-10,-10,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0
693,Pro,Annual,2024-10-11,-103,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0
694,Pro,Monthly,2023-03-08,480,23.0,88.0,0.03508064516129029,0.0,0,2,0.0,0.0,0
695,Basic,Annual,2024-03-31,91,25.0,91.0,0.017338709677419347,0.0,2,0,1.0,-0.7332766853351672,0
696,Pro,Monthly,2023-05-11,416,26.0,101.0,-0.006451612903225803,0.0,1,3,4.0,0.12132182890022206,0
697,Basic,Monthly,2023-12-04,209,19.0,72.0,0.032661290322580624,0.0,1,0,0.0,0.0,0
698,Enterprise,Annual,2024-05-26,35,30.0,103.0,0.02741935483870967,0.0,2,1,0.0,0.0,0
699,Pro,Monthly,2023-01-07,540,23.0,86.0,0.02338709677419354,0.0,1,0,3.0,0.10450595745007811,0
700,Basic,Monthly,2023-10-13,261,0.0,0.0,0.0,209.0,0,1,0.0,0.0,0
701,Basic,Annual,2023-12-23,190,18.0,92.0,-0.02661290322580645,0.0,1,1,4.0,0.18384351717611627,0
702,Basic,Annual,2023-11-30,213,25.0,95.0,0.021370967741935483,0.0,1,1,0.0,0.0,0
703,Basic,Monthly,2023-09-06,298,25.0,93.0,0.004435483870967745,0.0,0,0,2.0,-0.4308047138484876,0
704,Basic,Annual,2023-07-31,335,30.0,97.0,0.02096774193548387,0.0,0,0,0.0,0.0,0
705,Basic,Monthly,2023-01-21,526,26.0,98.0,0.010483870967741926,0.0,3,1,1.0,-0.3136338123114237,0
706,Basic,Monthly,2023-06-30,366,28.0,91.0,-0.017741935483870954,0.0,1,0,0.0,0.0,0
707,Enterprise,Annual,2023-08-19,316,16.0,78.0,-0.006854838709677419,0.0,0,0,0.0,0.0,0
708,Pro,Monthly,2024-07-30,-30,0.0,0.0,0.0,0.0,1,0,3.0,-0.21275915221388594,0
709,Pro,Monthly,2023-07-21,345,0.0,0.0,0.0,122.0,0,1,0.0,0.0,0
710,Enterprise,Annual,2024-09-05,-67,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0
711,Basic,Monthly,2024-08-14,-45,0.0,0.0,0.0,0.0,2,1,2.0,-0.2851857666534792,0
712,Basic,Monthly,2023-05-26,401,27.0,89.0,0.023790322580645146,0.0,1,0,0.0,0.0,0
713,Basic,Annual,2023-02-11,505,23.0,99.0,-0.015725806451612877,0.0,1,0,0.0,0.0,0
714,Pro,Annual,2023-03-10,478,16.0,96.0,-0.061693548387096765,0.0,1,0,0.0,0.0,0
715,Pro,Monthly,2023-06-04,392,0.0,0.0,0.0,191.0,0,1,0.0,0.0,0
716,Basic,Annual,2023-06-24,372,17.0,91.0,-0.04112903225806452,0.0,0,2,0.0,0.0,0
717,Pro,Monthly,2023-12-31,182,23.0,91.0,-0.028225806451612902,0.0,1,1,0.0,0.0,0
718,Basic,Annual,2023-07-24,342,0.0,0.0,0.0,286.0,1,1,0.0,0.0,0
719,Basic,Monthly,2023-12-02,211,26.0,83.0,0.05040322580645158,0.0,0,0,0.0,0.0,0
720,Basic,Monthly,2023-11-20,223,22.0,93.0,0.0056451612903225794,0.0,0,0,0.0,0.0,0
721,Pro,Monthly,2024-06-16,14,23.0,44.0,0.06785714285714285,0.0,2,0,2.0,0.11587119425111508,0
722,Pro,Monthly,2024-08-06,-37,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
723,Pro,Monthly,2023-11-30,213,25.0,89.0,0.032661290322580645,0.0,2,0,1.0,-1.0,0
724,Basic,Annual,2024-06-24,6,19.0,19.0,-0.3571428571428571,0.0,1,1,2.0,0.03429130659966781,0
725,Basic,Monthly,2023-01-09,538,19.0,92.0,-0.038306451612903206,0.0,0,0,1.0,0.2394816686112425,0
726,Pro,Annual,2023-05-25,402,0.0,0.0,0.0,373.0,0,0,0.0,0.0,0
727,Pro,Annual,2024-04-14,77,27.0,98.0,0.006854838709677413,0.0,0,0,0.0,0.0,0
728,Pro,Monthly,2023-09-18,286,22.0,90.0,-0.011693548387096766,0.0,2,0,0.0,0.0,0
729,Pro,Annual,2023-06-03,393,21.0,91.0,-0.017338709677419354,0.0,1,0,0.0,0.0,0
730,Basic,Annual,2023-05-24,403,26.0,94.0,0.045564516129032256,0.0,2,0,0.0,0.0,0
731,Pro,Monthly,2023-08-27,308,21.0,99.0,0.00040322580645161355,0.0,3,0,0.0,0.0,0
732,Basic,Monthly,2023-04-19,438,23.0,85.0,-0.012096774193548392,0.0,0,0,0.0,0.0,0
733,Pro,Annual,2024-01-25,157,23.0,91.0,-0.005241935483870967,0.0,1,1,4.0,0.19952948845733853,0
734,Pro,Annual,2024-10-08,-100,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0
735,Basic,Annual,2023-08-19,316,0.0,0.0,0.0,204.0,0,0,0.0,0.0,0
736,Basic,Monthly,2023-08-24,311,22.0,97.0,-0.03870967741935483,0.0,1,0,0.0,0.0,0
737,Enterprise,Monthly,2023-04-28,429,0.0,0.0,0.0,341.0,2,1,1.0,-0.2181673273283135,0
738,Pro,Annual,2024-01-31,151,20.0,88.0,-0.03427419354838708,0.0,0,1,0.0,0.0,0
739,Basic,Monthly,2023-11-10,233,10.0,58.0,-0.0817391304347826,0.0,0,0,0.0,0.0,1
740,Basic,Annual,2024-05-11,50,28.0,101.0,0.028629032258064516,0.0,1,0,2.0,0.07525684355129753,0
741,Pro,Monthly,2023-05-21,406,16.0,85.0,-0.012903225806451611,0.0,1,1,0.0,0.0,0
742,Basic,Annual,2024-06-10,20,27.0,60.0,0.028571428571428564,0.0,1,1,2.0,-0.9044556266317139,0
743,Basic,Monthly,2023-09-25,279,20.0,86.0,0.011693548387096766,0.0,0,0,0.0,0.0,0
